編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLNKJIKFFCH97CA,21,18.73,共有部份,鋼筋混凝土造,83年9月12日,十二層,
RPSNMLNKJIKFFCH97CA,21,9.65,共有部份,鋼筋混凝土造,83年9月12日,十二層,
RPVNMLNKJIKFFCH28CA,6,54.47,住家用,鋼筋混凝土造,99年2月9日,一層,一層
RPRNMLSJKIKFFCH38CA,19,62.17,住家用,鋼筋混凝土造,85年4月11日,六層,六層
RPRNMLSJKIKFFCH38CA,19,12.05,共有部份,鋼筋混凝土造,85年4月11日,六層,
RPRNMLSJKIKFFCH38CA,19,38.23,共有部份,鋼筋混凝土造,85年4月11日,六層,
RPQOMLRKJIKFFCH28CA,23,93.26,住家用,鋼筋混凝土造,82年1月12日,五層,三層
RPQOMLRKJIKFFCH28CA,23,11.05,共有部份,鋼筋混凝土造,82年1月12日,五層,
RPQOMLRKJIKFFCH28CA,23,34.21,共有部份,鋼筋混凝土造,82年1月12日,五層,
RPWNMLLJKIKFFCH18CA,19,154.07,住家用,鋼筋混凝土造,85年8月20日,四層,一層 二層 三層 四層
RPTNMLTKJIKFFCH68CA,2,133.40,見其他登記事項,鋼筋混凝土造,103年3月24日,十五層,二層
RPTNMLTKJIKFFCH68CA,2,22.25,見其他登記事項,鋼筋混凝土造,103年3月24日,十五層,
RPTNMLTKJIKFFCH68CA,2,68.54,見其他登記事項,鋼筋混凝土造,103年3月24日,十五層,
RPXNMLTKJIKFFCH09CA,12,216.33,見其他登記事項,鋼筋混凝土造,93年2月5日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLQKJIKFFCH18CA,21,95.29,住家用,鋼筋混凝土造,83年10月18日,五層,四層
RPRNMLQKJIKFFCH18CA,21,32.82,共有部份,鋼筋混凝土造,83年10月18日,五層,
RPRNMLQKJIKFFCH18CA,21,17.21,共有部份,鋼筋混凝土造,83年10月18日,五層,
RPTNMLQKJIKFFCH38CA,34,77.60,住家用,加強磚造,70年12月4日,二層,一層 二層
RPQNMLRKJIKFFCH18CA,1,16.97,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPQNMLRKJIKFFCH18CA,1,83.18,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,三層
RPQNMLRKJIKFFCH18CA,1,44.43,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPSNMLRKJIKFFCH38CA,1,113.80,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,八層
RPSNMLRKJIKFFCH38CA,1,21.11,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPSNMLRKJIKFFCH38CA,1,50.87,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPUNMLRKJIKFFCH58CA,1,113.80,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,二層
RPUNMLRKJIKFFCH58CA,1,21.11,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPUNMLRKJIKFFCH58CA,1,75.67,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPWNMLQKJIKFFCH68CA,8,241.44,住家用,鋼筋混凝土造,96年4月11日,五層,一層 二層 三層 四層 五層
RPSNMLNJKIKFFCH97CA,46,67.16,住家用,加強磚造,58年5月1日,二層,一層 二層
RPSNMLOLJIKFFCH18CA,20,171.32,住家用,鋼筋混凝土造,84年4月26日,三層,一層 二層 三層 屋頂突出物
RPTNMLMKKIKFFCH08CA,10,204.17,見其他登記事項,鋼筋混凝土造,94年11月21日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLTJKIKFFBH68CA,3,84.09,見其他登記事項,鋼筋混凝土造,101年11月28日,十二層,四層
RPSPMLTJKIKFFBH68CA,3,24.59,見其他登記事項,鋼筋混凝土造,101年11月28日,十二層,
RPSPMLTJKIKFFBH68CA,3,45.79,見其他登記事項,鋼筋混凝土造,101年11月28日,十二層,
RPRNMLQJKIKFFBH08CA,2,114.75,見其他登記事項,鋼筋混凝土造,104年5月15日,十二層,五層
RPRNMLQJKIKFFBH08CA,2,102.92,見其他登記事項,鋼筋混凝土造,104年5月15日,十二層,
RPOOMLNJKIKFFBH57CA,17,96.99,見其他登記事項,鋼筋混凝土造,88年2月2日,九層,六層
RPOOMLNJKIKFFBH57CA,17,38.16,共有部分,鋼筋混凝土造,88年2月2日,九層,
RPOOMLNJKIKFFBH57CA,17,11.30,共有部分,鋼筋混凝土造,88年2月2日,九層,
RPORMLNJKIKFFBH87CA,16,86.88,見其他登記事項,鋼筋混凝土造,88年6月11日,十層,一層 騎樓
RPORMLNJKIKFFBH87CA,16,9.31,共有部分,鋼筋混凝土造,88年6月11日,十層,
RPORMLNJKIKFFBH87CA,16,7.28,共有部分,鋼筋混凝土造,88年6月11日,十層,
RPTPMLLJKIKFFBH97CA,2,88.28,見其他登記事項,鋼筋混凝土造,102年5月25日,十五層,十三層
RPTPMLLJKIKFFBH97CA,2,70.92,見其他登記事項,鋼筋混凝土造,102年5月25日,十五層,
RPOQMLKMJIKFFBH67CA,8,208.35,見其他登記事項,鋼筋混凝土造,97年1月24日,五層,一層 二層 三層 四層 屋頂突出物
RPSPMLPLJIKFFBH38CA,8,98.75,住家用,鋼筋混凝土造,97年4月28日,二十四層,六層
RPSPMLPLJIKFFBH38CA,8,12.64,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPSPMLPLJIKFFBH38CA,8,22.78,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPPNMLTKJIKFFBH18CA,43,84.16,住家用,加強磚造,61年12月21日,二層,一層 二層
RPVPMLTKJIKFFBH98CA,2,114.75,見其他登記事項,鋼筋混凝土造,104年5月15日,十二層,十層
RPVPMLTKJIKFFBH98CA,2,102.92,見其他登記事項,鋼筋混凝土造,104年5月15日,十二層,
RPWPMLSKJIKFFBH98CA,1,87.10,住家用,鋼筋混凝土造,103年12月15日,五層,二層
RPWPMLSKJIKFFBH98CA,1,40.08,見其他登記事項,鋼筋混凝土造,103年12月15日,五層,
RPVOMLKLJIKFFBH08CA,,210.83,見其他登記事項,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層
RPWOMLKLJIKFFBH18CA,,50.44,見其他登記事項,鋼筋混凝土造,104年5月18日,五層,五層
RPWOMLKLJIKFFBH18CA,,13.86,見其他登記事項,鋼筋混凝土造,104年5月18日,五層,
RPWOMLKLJIKFFBH18CA,,18.43,見其他登記事項,鋼筋混凝土造,104年5月18日,五層,
RPSOMLNLJIKFFBH08CA,1,99.63,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,十三層
RPSOMLNLJIKFFBH08CA,1,35.36,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,
RPSOMLNLJIKFFBH08CA,1,25.39,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,
RPTOMLNLJIKFFBH18CA,1,94.18,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,十四層
RPTOMLNLJIKFFBH18CA,1,30.91,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,
RPTOMLNLJIKFFBH18CA,1,25.19,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPRPMLNLJIKFFBH08CA,18,65.38,住家用,鋼筋混凝土造,86年12月4日,五層,五層
RPRPMLNLJIKFFBH08CA,18,5.95,共有部分,鋼筋混凝土造,86年12月4日,五層,
RPRPMLNLJIKFFBH08CA,18,7.82,共有部分,鋼筋混凝土造,86年12月4日,五層,
RPTOMLNKJIKFFBH08CA,1,130.70,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,五層
RPTOMLNKJIKFFBH08CA,1,59.11,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPTOMLNKJIKFFBH08CA,1,24.10,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPTOMLNKJIKFFBH08CA,1,42.70,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPOPMLNKJIKFFBH67CA,10,83.77,住家用,鋼筋混凝土造,94年5月19日,十一層,三層
RPOPMLNKJIKFFBH67CA,10,11.11,共有部分,鋼筋混凝土造,94年5月19日,十一層,
RPOPMLNKJIKFFBH67CA,10,18.41,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPOPMLNKJIKFFBH67CA,10,.01,見其他登記事項,鋼筋混凝土造,94年5月19日,十一層,一層
RPOPMLNKJIKFFBH67CA,10,25.13,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPRPMLNKJIKFFBH97CA,31,56.29,住家用,鋼筋混凝土造,73年8月2日,五層,五層
RPVNMLQKJIKFFBH48CA,21,85.05,住家用,鋼筋混凝土造,83年9月26日,七層,三層
RPVNMLQKJIKFFBH48CA,21,12.20,共有部分,鋼筋混凝土造,83年9月26日,七層,
RPVNMLQKJIKFFBH48CA,21,4.26,共有部分,鋼筋混凝土造,83年9月26日,七層,
RPXNMLQKJIKFFBH68CA,23,97.55,住家用,鋼筋混凝土造,81年6月26日,八層,二層
RPXNMLQKJIKFFBH68CA,23,15.31,共有部分,鋼筋混凝土造,81年6月26日,八層,
RPXNMLQKJIKFFBH68CA,23,5.12,共有部分,鋼筋混凝土造,81年6月26日,八層,
RPOPMLQKJIKFFBH97CA,4,34.49,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPOPMLQKJIKFFBH97CA,4,57.48,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,九層
RPOPMLQKJIKFFBH97CA,4,7.50,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPRPMLRKJIKFFBH38CA,38,76.50,住家用,加強磚造,66年12月3日,二層,一層 二層
RPPSMLKKKIKFFAH77CA,1,60.08,見其他登記事項,鋼筋混凝土造,104年4月20日,十層,
RPWTMLSJKIKFFAH66CA,21,57.33,住家用,鋼筋混凝土造,84年2月25日,二十三層,十七層
RPWTMLSJKIKFFAH66CA,21,10.71,共有部份,鋼筋混凝土造,84年2月25日,二十三層,
RPWTMLSJKIKFFAH66CA,21,9.39,共有部份,鋼筋混凝土造,84年2月25日,二十三層,
RPVQMLNJKIKFFAH38CA,23,13.11,共有部份,鋼筋混凝土造,81年7月29日,六層,
RPVQMLNJKIKFFAH38CA,23,93.40,住家用,鋼筋混凝土造,81年7月29日,六層,三層
RPVQMLNJKIKFFAH38CA,23,1.75,共有部份,鋼筋混凝土造,81年7月29日,六層,
RPVQMLNJKIKFFAH38CA,23,31.42,見其他登記事項,鋼筋混凝土造,81年7月29日,六層,地下層
RPVPMLKMJIKFFAH18CA,3,90.14,住家用,鋼筋混凝土造,101年12月10日,十五層,十層
RPVPMLKMJIKFFAH18CA,3,74.28,見其他登記事項,鋼筋混凝土造,101年12月10日,十五層,
RPWPMLKMJIKFFAH28CA,20,87.78,住家用,鋼筋混凝土造,84年6月26日,十七層,五層
RPWPMLKMJIKFFAH28CA,20,8.86,共有部份,鋼筋混凝土造,84年6月26日,十七層,
RPWPMLKMJIKFFAH28CA,20,18.57,共有部份,鋼筋混凝土造,84年6月26日,十七層,
RPWPMLKMJIKFFAH28CA,20,41.82,見其他登記事項,鋼筋混凝土造,84年6月26日,十七層,地下二層
RPPQMLKMJIKFFAH67CA,18,79.59,住家用,鋼筋混凝土造,86年7月1日,十七層,十層
RPPQMLKMJIKFFAH67CA,18,18.17,共有部份,鋼筋混凝土造,86年7月1日,十七層,
RPPQMLKMJIKFFAH67CA,18,37.71,共有部份,鋼筋混凝土造,86年7月1日,十七層,
RPXNMLKMJIKFFAH18CA,21,99.25,住家用,鋼筋混凝土造,83年10月5日,十七層,七層
RPXNMLKMJIKFFAH18CA,21,15.01,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPXNMLKMJIKFFAH18CA,21,19.84,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPOOMLKMJIKFFAH37CA,11,72.44,住家用,鋼筋混凝土造,93年5月18日,十三層,十一層
RPOOMLKMJIKFFAH37CA,11,42.16,共有部份,鋼筋混凝土造,93年5月18日,十三層,
RPOOMLKMJIKFFAH37CA,11,11.88,共有部份,鋼筋混凝土造,93年5月18日,十三層,
RPPOMLKMJIKFFAH47CA,3,86.05,住家用,鋼筋混凝土造,101年12月10日,十五層,十三層
RPPOMLKMJIKFFAH47CA,3,73.79,見其他登記事項,鋼筋混凝土造,101年12月10日,十五層,
RPWSMLPLJIKFFAH98CA,11,.01,見其他登記事項,鋼筋混凝土造,93年7月20日,十三層,一層
RPWSMLPLJIKFFAH98CA,11,19.72,共有部份,鋼筋混凝土造,93年7月20日,十三層,
RPWSMLPLJIKFFAH98CA,11,93.83,住家用,鋼筋混凝土造,93年7月20日,十三層,十二層
RPWSMLPLJIKFFAH98CA,11,10.74,共有部份,鋼筋混凝土造,93年7月20日,十三層,
RPWSMLPLJIKFFAH98CA,11,27.60,共有部份,鋼筋混凝土造,93年7月20日,十三層,
RPWNMLQLJIKFFAH58CA,17,83.85,住家用,鋼筋混凝土造,88年3月9日,八層,五層
RPWNMLQLJIKFFAH58CA,17,42.60,共有部份,鋼筋混凝土造,88年3月9日,八層,
RPWNMLQLJIKFFAH58CA,17,12.07,共有部份,鋼筋混凝土造,88年3月9日,八層,
RPRQMLPLJIKFFAH28CA,9,42.17,住家用,鋼筋混凝土造,95年12月26日,六層,四層
RPRQMLPLJIKFFAH28CA,9,38.50,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPRQMLPLJIKFFAH28CA,9,9.82,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPVQMLPLJIKFFAH68CA,20,101.81,住家用,鋼筋混凝土造,85年1月31日,十二層,十二層
RPVQMLPLJIKFFAH68CA,20,11.40,共有部份,鋼筋混凝土造,85年1月31日,十四層,
RPVQMLPLJIKFFAH68CA,20,35.91,共有部份,鋼筋混凝土造,85年1月31日,十四層,
RPQRMLPLJIKFFAH28CA,18,69.93,住家用,鋼筋混凝土造,86年11月28日,二十五層,十四層
RPQRMLPLJIKFFAH28CA,18,7.26,共有部份,鋼筋混凝土造,86年11月28日,二十五層,
RPSOMLTKJIKFFAH48CA,11,.23,見其他登記事項,鋼筋混凝土造,93年8月3日,十一層,一層
RPSOMLTKJIKFFAH48CA,11,25.11,共有部份,鋼筋混凝土造,93年8月3日,十一層,
RPSOMLTKJIKFFAH48CA,11,97.26,住家用,鋼筋混凝土造,93年8月3日,十一層,五層
RPSOMLTKJIKFFAH48CA,11,10.25,共有部份,鋼筋混凝土造,93年8月3日,十一層,
RPSOMLTKJIKFFAH48CA,11,26.39,共有部份,鋼筋混凝土造,93年8月3日,十一層,
RPRNMLRKJIKFFAH08CA,13,58.80,住家用,鋼筋混凝土造,92年4月14日,十二層,六層
RPRNMLRKJIKFFAH08CA,13,8.69,共有部份,鋼筋混凝土造,92年4月14日,十二層,
RPRNMLRKJIKFFAH08CA,13,11.69,共有部份,鋼筋混凝土造,92年4月14日,十二層,
RPQOMLNLJIKFFAH77CA,34,37.36,住家用,鋼筋混凝土造,70年6月22日,六層,五層
RPQOMLNLJIKFFAH77CA,34,5.36,共有部份,鋼筋混凝土造,70年6月22日,六層,
RPXRMLNLJIKFFAH78CA,2,85.29,住家用,鋼筋混凝土造,102年9月25日,十四層,二層
RPXRMLNLJIKFFAH78CA,2,65.97,見其他登記事項,鋼筋混凝土造,102年9月25日,十五層,
RPWPMLRKJIKFFAH78CA,30,130.09,住家用,加強磚造,75年1月9日,二層,一層 二層 夾層
RPVPMLNKJIKFFAH28CA,13,179.34,住家用,鋼筋混凝土造,91年10月7日,十九層,十七層
RPVPMLNKJIKFFAH28CA,13,53.00,共有部份,鋼筋混凝土造,91年10月7日,十九層,
RPVPMLNKJIKFFAH28CA,13,69.84,共有部份,鋼筋混凝土造,91年10月7日,十九層,
RPPOMLNKJIKFFAH57CA,23,33.51,見其他登記事項,鋼筋混凝土造,81年7月7日,十三層,地下二層
RPUNMLQKJIKFFGH98DA,14,97.05,住家用,鋼筋混凝土造,90年8月7日,八層,一層
RPUNMLQKJIKFFGH98DA,14,13.98,共有部份,鋼筋混凝土造,90年8月7日,八層,
RPUNMLQKJIKFFGH98DA,14,15.15,共有部份,鋼筋混凝土造,90年8月7日,八層,
RPRNMLTKJIKFFGH98DA,20,151.31,見其他登記事項,鋼筋混凝土造,84年11月7日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLQKJIKFFEH98DA,9,79.57,住家用,鋼筋混凝土造,95年4月12日,十層,六層
RPWNMLQKJIKFFEH98DA,9,20.71,共有部份,鋼筋混凝土造,95年4月12日,十層,
RPWNMLQKJIKFFEH98DA,9,6.92,共有部份,鋼筋混凝土造,95年4月12日,十層,
RPWNMLQKJIKFFEH98DA,9,.03,見其他登記事項,鋼筋混凝土造,95年4月12日,十層,一層
RPWNMLQKJIKFFEH98DA,9,33.40,共有部份,鋼筋混凝土造,95年4月12日,十層,
RPPOMLKMJIKFFDH87DA,23,71.92,住家用,鋼筋混凝土造,82年3月13日,七層,三層
RPPOMLKMJIKFFDH87DA,23,16.38,共有部分,鋼筋混凝土造,82年3月13日,七層,
RPUNMLRKKIKFFAH68EA,18,23.23,見其他登記事項,鋼筋混凝土造,86年11月17日,十四層,八層
RPUNMLRKKIKFFAH68EA,18,1.64,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPUNMLRKKIKFFAH68EA,18,7.08,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPQQMLKMKIKFFAH08EA,,67.97,住家用,鋼筋混凝土造,104年7月6日,十四層,七層
RPQQMLKMKIKFFAH08EA,,57.88,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPRQMLKMKIKFFAH18EA,,61.32,住家用,鋼筋混凝土造,104年7月6日,十四層,五層
RPRQMLKMKIKFFAH18EA,,40.78,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPSQMLKMKIKFFAH28EA,,87.38,住家用,鋼筋混凝土造,104年7月6日,十五層,三層
RPSQMLKMKIKFFAH28EA,,93.73,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPTQMLKMKIKFFAH38EA,,77.55,住家用,鋼筋混凝土造,104年7月6日,十五層,六層
RPTQMLKMKIKFFAH38EA,,62.12,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPUQMLKMKIKFFAH48EA,,66.21,住家用,鋼筋混凝土造,104年7月6日,十五層,七層
RPUQMLKMKIKFFAH48EA,,43.10,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPVQMLKMKIKFFAH58EA,,66.21,住家用,鋼筋混凝土造,104年7月6日,十五層,十二層
RPVQMLKMKIKFFAH58EA,,43.10,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPWQMLKMKIKFFAH68EA,,62.20,住家用,鋼筋混凝土造,104年7月6日,十五層,八層
RPWQMLKMKIKFFAH68EA,,41.32,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPXQMLKMKIKFFAH78EA,,62.20,住家用,鋼筋混凝土造,104年7月6日,十五層,十層
RPXQMLKMKIKFFAH78EA,,41.32,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPORMLKMKIKFFAH97EA,,62.20,住家用,鋼筋混凝土造,104年7月6日,十五層,十五層
RPORMLKMKIKFFAH97EA,,41.32,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPPRMLKMKIKFFAH08EA,,66.21,住家用,鋼筋混凝土造,104年7月6日,十五層,八層
RPPRMLKMKIKFFAH08EA,,43.10,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPQRMLKMKIKFFAH18EA,,66.21,住家用,鋼筋混凝土造,104年7月6日,十五層,十層
RPQRMLKMKIKFFAH18EA,,56.65,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPRRMLKMKIKFFAH28EA,,115.69,住家用,鋼筋混凝土造,104年7月6日,十五層,七層
RPRRMLKMKIKFFAH28EA,,105.77,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPSRMLKMKIKFFAH38EA,,115.69,住家用,鋼筋混凝土造,104年7月6日,十五層,五層
RPSRMLKMKIKFFAH38EA,,78.68,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPTRMLKMKIKFFAH48EA,,115.69,住家用,鋼筋混凝土造,104年7月6日,十五層,九層
RPTRMLKMKIKFFAH48EA,,105.77,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPURMLKMKIKFFAH58EA,,76.34,住家用,鋼筋混凝土造,104年7月6日,十五層,六層
RPURMLKMKIKFFAH58EA,,61.44,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPVRMLKMKIKFFAH68EA,,76.34,住家用,鋼筋混凝土造,104年7月6日,十五層,七層
RPVRMLKMKIKFFAH68EA,,61.44,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPWRMLKMKIKFFAH78EA,,91.14,住家用,鋼筋混凝土造,104年7月6日,十五層,七層
RPWRMLKMKIKFFAH78EA,,67.73,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPXRMLKMKIKFFAH88EA,,120.60,商業用,鋼筋混凝土造,104年7月6日,十五層,一層
RPXRMLKMKIKFFAH88EA,,123.15,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPOSMLKMKIKFFAH08EA,,74.43,商業用,鋼筋混凝土造,104年7月6日,十五層,一層
RPOSMLKMKIKFFAH08EA,,34.21,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPPSMLKMKIKFFAH18EA,,91.54,商業用,鋼筋混凝土造,104年7月6日,十五層,一層
RPPSMLKMKIKFFAH18EA,,69.10,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPTNMLTKJIKFFBH68DA,24,58.09,住家用,鋼筋混凝土造,81年1月29日,十二層,四層
RPTNMLTKJIKFFBH68DA,24,20.36,共有部分,鋼筋混凝土造,81年1月29日,十二層,
RPSNMLPJKIKFFBH18DA,,237.55,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,一層 二層 三層 四層 五層
RPSNMLPJKIKFFBH18DA,,.39,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,
RPTNMLPJKIKFFBH28DA,,266.99,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,一層 二層 三層 四層 五層
RPTNMLPJKIKFFBH28DA,,.39,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,
RPUNMLPJKIKFFBH38DA,,252.54,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,一層 二層 三層 四層 五層
RPUNMLPJKIKFFBH38DA,,.39,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,
RPVNMLPJKIKFFBH48DA,,237.55,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,一層 二層 三層 四層 五層
RPVNMLPJKIKFFBH48DA,,.39,見其他登記事項,鋼筋混凝土造,104年5月25日,五層,
RPRPMLKLJIKFFAH77DA,14,80.17,住家用,鋼筋混凝土造,90年5月9日,十四層,五層
RPRPMLKLJIKFFAH77DA,14,12.80,共有部份,鋼筋混凝土造,90年5月9日,十四層,
RPRPMLKLJIKFFAH77DA,14,15.99,共有部份,鋼筋混凝土造,90年5月9日,十四層,
RPTOMLSKJIKFFAH58DA,5,299.79,住家用,鋼筋混凝土造,99年4月22日,二十五層,十四層
RPTOMLSKJIKFFAH58DA,5,127.55,見其他登記事項,鋼筋混凝土造,99年4月22日,二十五層,
RPTOMLSKJIKFFAH58DA,5,45.95,見其他登記事項,鋼筋混凝土造,99年4月22日,二十五層,
RPUPMLQKJIKFFAH58DA,4,157.87,住家用,鋼筋混凝土造,100年9月9日,十四層,九層
RPUPMLQKJIKFFAH58DA,4,112.67,見其他登記事項,鋼筋混凝土造,100年9月9日,十四層,
RPXQMLQKJIKFFAH98DA,17,47.76,見其他登記事項,鋼筋混凝土造,87年9月22日,十層,十層
RPXQMLQKJIKFFAH98DA,17,25.71,共有部份,鋼筋混凝土造,87年9月22日,十層,
RPOPMLKLJIKFFGH97CA,23,88.32,住家用,鋼筋混凝土造,82年2月22日,八層,三層
RPOPMLKLJIKFFGH97CA,23,11.82,共有部份,鋼筋混凝土造,82年2月22日,八層,
RPOPMLKLJIKFFGH97CA,23,12.17,共有部份,鋼筋混凝土造,82年2月22日,八層,
RPQOMLQLJIKFFGH68CA,12,80.43,住家用,鋼筋混凝土造,93年4月2日,十四層,五層
RPQOMLQLJIKFFGH68CA,12,20.04,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPQOMLQLJIKFFGH68CA,12,2.67,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPQOMLQLJIKFFGH68CA,12,8.89,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPQOMLQLJIKFFGH68CA,12,.05,見其他登記事項,鋼筋混凝土造,93年4月2日,十四層,一層
RPQOMLQLJIKFFGH68CA,12,28.43,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPROMLRLJIKFFGH88CA,9,67.37,住家用,鋼筋混凝土造,96年1月30日,十四層,九層
