編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLTKJIKFFHL76CA,,87.25,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQPMLTKJIKFFHL86CA,,122.38,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,三層
RPQPMLTKJIKFFHL86CA,,87.25,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPSPMLTKJIKFFHL07CA,,91.72,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPSPMLTKJIKFFHL07CA,,72.02,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPTPMLTKJIKFFHL17CA,,91.72,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPTPMLTKJIKFFHL17CA,,72.02,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPUPMLTKJIKFFHL27CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPUPMLTKJIKFFHL27CA,,70.87,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPVPMLTKJIKFFHL37CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,七層
RPVPMLTKJIKFFHL37CA,,70.87,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPOQMLTKJIKFFHL76CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPOQMLTKJIKFFHL76CA,,69.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPQMLTKJIKFFHL86CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十層
RPPQMLTKJIKFFHL86CA,,70.87,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQQMLTKJIKFFHL96CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,五層
RPQQMLTKJIKFFHL96CA,,67.66,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPRQMLTKJIKFFHL07CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPRQMLTKJIKFFHL07CA,,66.01,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPOMLSKJIKFFHL56CA,,88.35,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPPOMLSKJIKFFHL56CA,,68.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQOMLSKJIKFFHL66CA,,88.35,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPQOMLSKJIKFFHL66CA,,70.33,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPROMLSKJIKFFHL76CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPROMLSKJIKFFHL76CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPSOMLSKJIKFFHL86CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPSOMLSKJIKFFHL86CA,,77.55,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPNMLTKJIKFFHL56CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPPNMLTKJIKFFHL56CA,,77.55,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQNMLTKJIKFFHL66CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPQNMLTKJIKFFHL66CA,,79.20,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPRNMLTKJIKFFHL76CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十層
RPRNMLTKJIKFFHL76CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPSNMLTKJIKFFHL86CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十三層
RPSNMLTKJIKFFHL86CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPTNMLTKJIKFFHL96CA,,88.35,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,四層
RPTNMLTKJIKFFHL96CA,,70.33,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPUNMLTKJIKFFHL07CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,五層
RPUNMLTKJIKFFHL07CA,,67.66,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPVNMLTKJIKFFHL17CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,七層
RPVNMLTKJIKFFHL17CA,,67.66,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPWNMLTKJIKFFHL27CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPWNMLTKJIKFFHL27CA,,66.01,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPXNMLTKJIKFFHL37CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十層
RPXNMLTKJIKFFHL37CA,,67.66,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPOMLNLJIKFFHL78CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPPOMLNLJIKFFHL78CA,,66.01,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQOMLNLJIKFFHL88CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPQOMLNLJIKFFHL88CA,,70.87,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPROMLNLJIKFFHL98CA,,91.72,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,七層
RPROMLNLJIKFFHL98CA,,72.02,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPSOMLNLJIKFFHL09CA,,122.38,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPSOMLNLJIKFFHL09CA,,87.25,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPTOMLNLJIKFFHL56CA,,91.72,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,四層
RPTOMLNLJIKFFHL56CA,,72.02,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPUOMLNLJIKFFHL66CA,,88.35,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十二層
RPUOMLNLJIKFFHL66CA,,70.33,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPVOMLNLJIKFFHL76CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPVOMLNLJIKFFHL76CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPWOMLNLJIKFFHL86CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十層
RPWOMLNLJIKFFHL86CA,,79.20,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPXOMLNLJIKFFHL96CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPXOMLNLJIKFFHL96CA,,79.20,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPOPMLNLJIKFFHL78CA,,108.44,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPOPMLNLJIKFFHL78CA,,80.32,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPPMLNLJIKFFHL88CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十二層
RPPPMLNLJIKFFHL88CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPNMLOLJIKFFHL78CA,35,77.38,住家用,加強磚造,69年6月30日,二層,一層 二層
RPQNMLOLJIKFFHL88CA,20,82.13,見其他登記事項,鋼筋混凝土造,85年2月9日,七層,二層
RPQNMLOLJIKFFHL88CA,20,32.79,共有部份,鋼筋混凝土造,85年2月9日,七層,
RPRNMLTJJIKFFHL66CA,25,241.36,見其他登記事項,鋼造,79年5月1日,一層,一層
RPSOMLKKJIKFFHL68CA,23,119.79,見其他登記事項,鋼筋混凝土造,81年8月6日,七層,三層
RPSOMLKKJIKFFHL68CA,23,21.63,共有部份,鋼筋混凝土造,81年8月6日,七層,
RPVNMLPJJIKFFHL66CA,22,164.70,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,六層
RPVNMLPJJIKFFHL66CA,22,45.70,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,
RPVNMLPJJIKFFHL66CA,22,.16,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,一層 騎樓
RPVNMLPJJIKFFHL66CA,22,7.27,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,
RPTQMLTKJIKFFHL27CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPTQMLTKJIKFFHL27CA,,66.01,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPUQMLTKJIKFFHL37CA,,88.35,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPUQMLTKJIKFFHL37CA,,68.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPVQMLTKJIKFFHL47CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPVQMLTKJIKFFHL47CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPWQMLTKJIKFFHL57CA,,108.44,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十二層
RPWQMLTKJIKFFHL57CA,,80.32,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPXQMLTKJIKFFHL67CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十二層
RPXQMLTKJIKFFHL67CA,,79.20,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPORMLTKJIKFFHL86CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十三層
RPORMLTKJIKFFHL86CA,,79.20,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPRMLTKJIKFFHL96CA,,214.64,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPPRMLTKJIKFFHL96CA,,159.53,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQRMLTKJIKFFHL07CA,,122.38,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPQRMLTKJIKFFHL07CA,,87.25,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPRRMLTKJIKFFHL17CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,五層
RPRRMLTKJIKFFHL17CA,,69.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPSRMLTKJIKFFHL27CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,六層
RPSRMLTKJIKFFHL27CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPTRMLTKJIKFFHL37CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,七層
RPTRMLTKJIKFFHL37CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPURMLTKJIKFFHL47CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPURMLTKJIKFFHL47CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPVRMLTKJIKFFHL57CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPVRMLTKJIKFFHL57CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPWRMLTKJIKFFHL67CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十層
RPWRMLTKJIKFFHL67CA,,66.27,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPXRMLTKJIKFFHL77CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPXRMLTKJIKFFHL77CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPOSMLTKJIKFFHL96CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPOSMLTKJIKFFHL96CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQSMLTKJIKFFHL17CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPQSMLTKJIKFFHL17CA,,70.87,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPRSMLTKJIKFFHL27CA,,91.72,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,五層
RPRSMLTKJIKFFHL27CA,,72.02,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPSSMLTKJIKFFHL37CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPSSMLTKJIKFFHL37CA,,69.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPTSMLTKJIKFFHL47CA,,88.35,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,七層
RPTSMLTKJIKFFHL47CA,,70.33,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPUSMLTKJIKFFHL57CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十層
RPUSMLTKJIKFFHL57CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPVSMLTKJIKFFHL67CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,四層
RPVSMLTKJIKFFHL67CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPWSMLTKJIKFFHL77CA,,108.44,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十二層
RPWSMLTKJIKFFHL77CA,,106.78,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPXSMLTKJIKFFHL87CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,四層
RPXSMLTKJIKFFHL87CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPOTMLTKJIKFFHL07CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,七層
RPOTMLTKJIKFFHL07CA,,69.02,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPTMLTKJIKFFHL17CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPPTMLTKJIKFFHL17CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPNMLKLJIKFFHL38CA,,88.35,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十層
RPPNMLKLJIKFFHL38CA,,70.33,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPQNMLKLJIKFFHL48CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,三層
RPQNMLKLJIKFFHL48CA,,66.27,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPRNMLKLJIKFFHL58CA,,89.39,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十二層
RPRNMLKLJIKFFHL58CA,,70.87,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPSNMLKLJIKFFHL68CA,,82.97,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,七層
RPSNMLKLJIKFFHL68CA,,66.01,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPUNMLKLJIKFFHL88CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,八層
RPUNMLKLJIKFFHL88CA,,79.20,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPVNMLKLJIKFFHL98CA,,106.21,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPVNMLKLJIKFFHL98CA,,79.20,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPWNMLKLJIKFFHL09CA,,83.47,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十三層
RPWNMLKLJIKFFHL09CA,,67.92,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPXNMLKLJIKFFHL56CA,,108.44,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,九層
RPXNMLKLJIKFFHL56CA,,80.32,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPPOMLKLJIKFFHL48CA,,89.00,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,十一層
RPPOMLKLJIKFFHL48CA,,70.68,見其他登記事項,鋼筋混凝土造,104年9月15日,十四層,
RPWNMLPJJIKFFGL66CA,39,66.15,住家用,加強磚造,65年8月15日,一層,一層
RPPOMLNKJIKFFGL58CA,,116.65,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,四層
RPPOMLNKJIKFFGL58CA,,34.54,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPPOMLNKJIKFFGL58CA,,53.44,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPTNMLRKJIKFFGL66CA,24,173.42,見其他登記事項,鋼筋混凝土造,81年1月10日,三層,一層 二層 三層 見其他登記事項
RPWNMLNLJIKFFGL66CA,1,86.17,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,二層
RPWNMLNLJIKFFGL66CA,1,54.25,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,
RPUNMLPLJIKFFFL56CA,20,133.86,見其他登記事項,鋼筋混凝土造,85年2月15日,三層,一層 二層 三層 見其他登記事項
RPVNMLMKJIKFFFL88CA,,215.63,見其他登記事項,鋼筋混凝土造,104年3月20日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLNJJIKFFFL68CA,20,57.64,住家用,鋼筋混凝土造,84年8月1日,十四層,十三層
RPSOMLNJJIKFFFL68CA,20,16.73,共有部份,鋼筋混凝土造,84年8月1日,十四層,
RPRNMLQJJIKFFFL78CA,3,353.49,見其他登記事項,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層 騎樓
RPVOMLNLJIKFFCL88CA,35,101.02,住家用,加強磚造,69年9月15日,二層,一層 二層 電梯樓梯間
RPPNMLMKJIKFFCL97CA,,235.01,見其他登記事項,鋼筋混凝土造,104年4月29日,四層,一層 二層 三層 四層
RPQNMLMKJIKFFCL08CA,,186.88,見其他登記事項,鋼筋混凝土造,104年4月29日,四層,一層 二層 三層 四層
RPRNMLMKJIKFFCL18CA,,186.88,見其他登記事項,鋼筋混凝土造,104年4月29日,四層,一層 二層 三層 四層
RPSNMLMKJIKFFCL28CA,,190.28,見其他登記事項,鋼筋混凝土造,104年4月29日,四層,一層 二層 三層 四層
RPQNMLPJJIKFFBL18CA,31,114.40,住家用,加強磚造,73年7月2日,二層,一層 二層 騎樓
RPRNMLTJJIKFFAL58CA,,233.61,住家用,鋼筋混凝土造,104年6月18日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLOJJIKFFAL58CA,22,72.84,住家用,鋼筋混凝土造,82年6月15日,九層,三層
RPWNMLOJJIKFFAL58CA,22,22.67,共用部份,鋼筋混凝土造,82年6月15日,九層,
RPQNMLOJJIKFFAL97CA,3,278.55,住家用,鋼筋混凝土造,101年10月1日,四層,一層 二層 三層 四層
RPQNMLOJJIKFFAL97CA,3,2.93,見其他登記事項,鋼筋混凝土造,101年10月1日,二層,
RPRNMLQLJIKFFCB67CA,22,.14,見其他登記事項,鋼筋混凝土造,83年3月3日,八層,一層
RPRNMLQLJIKFFCB67CA,22,33.09,共有部分,鋼筋混凝土造,83年3月3日,八層,
RPRNMLQLJIKFFCB67CA,22,93.11,住家用,鋼筋混凝土造,83年3月3日,八層,五層
RPWNMLNLJIKFFCB87CA,4,85.57,住家用,鋼筋混凝土造,100年4月28日,十二層,八層
RPWNMLNLJIKFFCB87CA,4,60.07,見其他登記事項,鋼筋混凝土造,100年4月28日,十二層,
RPWOMLRLJIKFFCB38CA,5,.02,見其他登記事項,見其他登記事項,99年6月4日,三十八層,二層
RPWOMLRLJIKFFCB38CA,5,.01,見其他登記事項,見其他登記事項,99年6月4日,三十八層,
RPWOMLRLJIKFFCB38CA,5,68.00,見其他登記事項,見其他登記事項,99年6月4日,三十八層,
RPWOMLRLJIKFFCB38CA,5,177.14,見其他登記事項,見其他登記事項,99年6月4日,三十八層,十五層
RPWOMLRLJIKFFCB38CA,5,72.88,見其他登記事項,見其他登記事項,99年6月4日,三十八層,
RPWOMLRLJIKFFCB38CA,5,15.31,見其他登記事項,見其他登記事項,99年6月4日,三十八層,
RPWOMLRLJIKFFCB38CA,5,28.27,見其他登記事項,見其他登記事項,99年6月4日,三十八層,
RPRNMLTLJIKFFCB97CA,6,391.08,見其他登記事項,鋼骨鋼筋混凝土造,98年3月9日,二十八層,二十八層
RPRNMLTLJIKFFCB97CA,6,206.46,見其他登記事項,鋼骨鋼筋混凝土造,98年3月9日,二十八層,
RPVPMLLKJIKFFCB67CA,6,61.90,住家用,鋼筋混凝土造,99年2月1日,十二層,二層
RPVPMLLKJIKFFCB67CA,6,22.79,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPVPMLLKJIKFFCB67CA,6,36.37,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPQPMLTJJIKFFCB87CA,24,65.61,住家用,鋼筋混凝土造,80年11月27日,五層,四層
RPQPMLTJJIKFFCB87CA,24,9.78,共有部分,鋼筋混凝土造,80年11月27日,五層,
RPVNMLKKJIKFFCB37CA,8,207.14,住家用,鋼筋混凝土造,96年8月17日,二十六層,十四層
RPVNMLKKJIKFFCB37CA,8,122.64,見其他登記事項,鋼筋混凝土造,96年8月17日,二十六層,
RPTPMLKKJIKFFCB37CA,25,20.86,住家用,鋼筋混凝土造,79年7月5日,十二層,十一層
RPTPMLKKJIKFFCB37CA,25,4.79,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPTPMLKKJIKFFCB37CA,25,5.32,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPWPMLQJJIKFFCB18CA,21,82.19,住家用,鋼筋混凝土造,83年7月12日,十五層,三層
RPWPMLQJJIKFFCB18CA,21,32.03,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPWPMLQJJIKFFCB18CA,21,15.80,見其他登記事項,鋼筋混凝土造,83年7月12日,十五層,地下二層
RPWPMLQJJIKFFCB18CA,21,.36,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPOPMLPJJIKFFCB27CA,24,22.74,住家用,鋼筋混凝土造,80年12月6日,十二層,六層
RPOPMLPJJIKFFCB27CA,24,15.85,共有部分,鋼筋混凝土造,80年12月6日,十二層,
RPSNMLQJJIKFFCB57CA,8,106.63,住家用,鋼筋混凝土造,96年12月18日,十二層,三層
RPSNMLQJJIKFFCB57CA,8,23.14,見其他登記事項,鋼筋混凝土造,96年12月18日,十二層,
RPSNMLQJJIKFFCB57CA,8,47.08,見其他登記事項,鋼筋混凝土造,96年12月18日,十二層,
RPPPMLOJJIKFFCB27CA,23,68.17,住家用,鋼筋混凝土造,82年2月16日,七層,二層
RPPPMLOJJIKFFCB27CA,23,16.65,共有部分,鋼筋混凝土造,82年2月16日,七層,
RPVOMLOJJIKFFCB77CA,4,137.14,住家用,鋼筋混凝土造,100年12月28日,二十四層,十三層
RPVOMLOJJIKFFCB77CA,4,37.21,見其他登記事項,鋼筋混凝土造,100年12月28日,二十四層,
